Roll Number,Date/Time,Status,,,,
122030,29/11/2024 09:30:00,On Time,,,,
111001,30/11/2024 09:30:00,On Time,,,,
111002,30/11/2024 09:30:00,On Time,,,,
111003,30/11/2024 09:30:00,On Time,,,,
111004,30/11/2024 09:30:00,On Time,,,,
111005,30/11/2024 09:30:00,On Time,,,,
111006,30/11/2024 09:30:00,On Time,,,,
111007,30/11/2024 09:30:00,On Time,,,,
111008,30/11/2024 09:30:00,On Time,,,,
111009,30/11/2024 09:30:00,On Time,,,,
111010,30/11/2024 09:30:00,On Time,,,,
111011,30/11/2024 09:30:00,On Time,,,,
111012,30/11/2024 09:30:00,On Time,,,,
111013,30/11/2024 09:30:00,On Time,,,,
111014,30/11/2024 09:30:00,On Time,,,,
111015,30/11/2024 09:30:00,On Time,,,,
111016,30/11/2024 09:30:00,On Time,,,,
111017,30/11/2024 09:30:00,On Time,,,,
111018,30/11/2024 09:30:00,On Time,,,,
111019,30/11/2024 09:30:00,On Time,,,,
111020,30/11/2024 09:30:00,On Time,,,,
111021,30/11/2024 09:30:00,On Time,,,,
111022,30/11/2024 09:30:00,On Time,,,,
111023,30/11/2024 09:30:00,On Time,,,,
111024,30/11/2024 09:30:00,On Time,,,,
111025,30/11/2024 09:30:00,On Time,,,,
111026,30/11/2024 09:30:00,On Time,,,,
111027,30/11/2024 09:30:00,On Time,,,,
111028,30/11/2024 09:30:00,On Time,,,,
111029,30/11/2024 09:30:00,On Time,,,,
111030,30/11/2024 09:30:00,On Time,,,,
112001,30/11/2024 09:30:00,On Time,,,,
112002,30/11/2024 09:30:00,On Time,,,,
112003,30/11/2024 09:30:00,On Time,,,,
112004,30/11/2024 09:30:00,On Time,,,,
112005,30/11/2024 09:30:00,On Time,,,,
112006,30/11/2024 09:30:00,On Time,,,,
112007,30/11/2024 09:30:00,On Time,,,,
112008,30/11/2024 09:30:00,On Time,,,,
112009,30/11/2024 09:30:00,On Time,,,,
112010,30/11/2024 09:30:00,On Time,,,,
112011,30/11/2024 09:30:00,On Time,,,,
112012,30/11/2024 09:30:00,On Time,,,,
112013,30/11/2024 09:30:00,On Time,,,,
112014,30/11/2024 09:30:00,On Time,,,,
112015,30/11/2024 09:30:00,On Time,,,,
112016,30/11/2024 09:30:00,On Time,,,,
112017,30/11/2024 09:30:00,On Time,,,,
112018,30/11/2024 09:30:00,On Time,,,,
112019,30/11/2024 09:30:00,On Time,,,,
112020,30/11/2024 09:30:00,On Time,,,,
112021,30/11/2024 09:30:00,On Time,,,,
112022,30/11/2024 09:30:00,On Time,,,,
112023,30/11/2024 09:30:00,On Time,,,,
112024,30/11/2024 09:30:00,On Time,,,,
112025,30/11/2024 09:30:00,On Time,,,,
112026,30/11/2024 09:30:00,On Time,,,,
112027,30/11/2024 09:30:00,On Time,,,,
112028,30/11/2024 09:30:00,On Time,,,,
112029,30/11/2024 09:30:00,On Time,,,,
112030,30/11/2024 09:30:00,On Time,,,,
121001,30/11/2024 09:30:00,On Time,,,,
121002,30/11/2024 09:30:00,On Time,,,,
121003,30/11/2024 09:30:00,On Time,,,,
121004,30/11/2024 09:30:00,On Time,,,,
121005,30/11/2024 09:30:00,On Time,,,,
121006,30/11/2024 09:30:00,On Time,,,,
121007,30/11/2024 09:30:00,On Time,,,,
121008,30/11/2024 09:30:00,On Time,,,,
121009,30/11/2024 09:30:00,On Time,,,,
121010,30/11/2024 09:30:00,On Time,,,,
121011,30/11/2024 09:30:00,On Time,,,,
121012,30/11/2024 09:30:00,On Time,,,,
121013,30/11/2024 09:30:00,On Time,,,,
121014,30/11/2024 09:30:00,On Time,,,,
121015,30/11/2024 09:30:00,On Time,,,,
121016,30/11/2024 09:30:00,On Time,,,,
121017,30/11/2024 09:30:00,On Time,,,,
121018,30/11/2024 09:30:00,On Time,,,,
121019,30/11/2024 09:30:00,On Time,,,,
121020,30/11/2024 09:30:00,On Time,,,,
121021,30/11/2024 09:30:00,On Time,,,,
121022,30/11/2024 09:30:00,On Time,,,,
121023,30/11/2024 09:30:00,On Time,,,,
121024,30/11/2024 09:30:00,On Time,,,,
121025,30/11/2024 09:30:00,On Time,,,,
121026,30/11/2024 09:30:00,On Time,,,,
121027,30/11/2024 09:30:00,On Time,,,,
121028,30/11/2024 09:30:00,On Time,,,,
121029,30/11/2024 09:30:00,On Time,,,,
121030,30/11/2024 09:30:00,On Time,,,,
122001,30/11/2024 09:30:00,On Time,,,,
122002,30/11/2024 09:30:00,On Time,,,,
122003,30/11/2024 09:30:00,On Time,,,,
122004,30/11/2024 09:30:00,On Time,,,,
122005,30/11/2024 09:30:00,On Time,,,,
122006,30/11/2024 09:30:00,On Time,,,,
122007,30/11/2024 09:30:00,On Time,,,,
122008,30/11/2024 09:30:00,On Time,,,,
122009,30/11/2024 09:30:00,On Time,,,,
122010,30/11/2024 09:30:00,On Time,,,,
122011,30/11/2024 09:30:00,On Time,,,,
122012,30/11/2024 09:30:00,On Time,,,,
122013,30/11/2024 09:30:00,On Time,,,,
122014,30/11/2024 09:30:00,On Time,,,,
122015,30/11/2024 09:30:00,On Time,,,,
122016,30/11/2024 09:30:00,On Time,,,,
122017,30/11/2024 09:30:00,On Time,,,,
122018,30/11/2024 09:30:00,On Time,,,,
122019,30/11/2024 09:30:00,On Time,,,,
122020,30/11/2024 09:30:00,On Time,,,,
122021,30/11/2024 09:30:00,On Time,,,,
122022,30/11/2024 09:30:00,On Time,,,,
122023,30/11/2024 09:30:00,On Time,,,,
122024,30/11/2024 09:30:00,On Time,,,,
122025,30/11/2024 09:30:00,On Time,,,,
122026,30/11/2024 09:30:00,On Time,,,,
122027,30/11/2024 09:30:00,On Time,,,,
122028,30/11/2024 09:30:00,On Time,,,,
122029,30/11/2024 09:30:00,On Time,,,,
122030,30/11/2024 09:30:00,On Time,,,,
111001,01/12/2024 09:30:00,On Time,,,,
111002,01/12/2024 09:30:00,On Time,,,,
111003,01/12/2024 09:30:00,On Time,,,,
111004,01/12/2024 09:30:00,On Time,,,,
111005,01/12/2024 09:30:00,On Time,,,,
111006,01/12/2024 09:30:00,On Time,,,,
111007,01/12/2024 09:30:00,On Time,,,,
111008,01/12/2024 09:30:00,On Time,,,,
111009,01/12/2024 09:30:00,On Time,,,,
111010,01/12/2024 09:30:00,On Time,,,,
111011,01/12/2024 09:30:00,On Time,,,,
111012,01/12/2024 09:30:00,On Time,,,,
111013,01/12/2024 09:30:00,On Time,,,,
111014,01/12/2024 09:30:00,On Time,,,,
111015,01/12/2024 09:30:00,On Time,,,,
111016,01/12/2024 09:30:00,On Time,,,,
111017,01/12/2024 09:30:00,On Time,,,,
111018,01/12/2024 09:30:00,On Time,,,,
111019,01/12/2024 09:30:00,On Time,,,,
111020,01/12/2024 09:30:00,On Time,,,,
111021,01/12/2024 09:30:00,On Time,,,,
111022,01/12/2024 09:30:00,On Time,,,,
111023,01/12/2024 09:30:00,On Time,,,,
111024,01/12/2024 09:30:00,On Time,,,,
111025,01/12/2024 09:30:00,On Time,,,,
111026,01/12/2024 09:30:00,On Time,,,,
111027,01/12/2024 09:30:00,On Time,,,,
111028,01/12/2024 09:30:00,On Time,,,,
111029,01/12/2024 09:30:00,On Time,,,,
111030,01/12/2024 09:30:00,On Time,,,,
112001,01/12/2024 09:30:00,On Time,,,,
112002,01/12/2024 09:30:00,On Time,,,,
112003,01/12/2024 09:30:00,On Time,,,,
112004,01/12/2024 09:30:00,On Time,,,,
112005,01/12/2024 09:30:00,On Time,,,,
112006,01/12/2024 09:30:00,On Time,,,,
112007,01/12/2024 09:30:00,On Time,,,,
112008,01/12/2024 09:30:00,On Time,,,,
112009,01/12/2024 09:30:00,On Time,,,,
112010,01/12/2024 09:30:00,On Time,,,,
112011,01/12/2024 09:30:00,On Time,,,,
112012,01/12/2024 09:30:00,On Time,,,,
112013,01/12/2024 09:30:00,On Time,,,,
112014,01/12/2024 09:30:00,On Time,,,,
112015,01/12/2024 09:30:00,On Time,,,,
112016,01/12/2024 09:30:00,On Time,,,,
112017,01/12/2024 09:30:00,On Time,,,,
112018,01/12/2024 09:30:00,On Time,,,,
112019,01/12/2024 09:30:00,On Time,,,,
112020,01/12/2024 09:30:00,On Time,,,,
112021,01/12/2024 09:30:00,On Time,,,,
112022,01/12/2024 09:30:00,On Time,,,,
112023,01/12/2024 09:30:00,On Time,,,,
112024,01/12/2024 09:30:00,On Time,,,,
112025,01/12/2024 09:30:00,On Time,,,,
112026,01/12/2024 09:30:00,On Time,,,,
112027,01/12/2024 09:30:00,On Time,,,,
112028,01/12/2024 09:30:00,On Time,,,,
112029,01/12/2024 09:30:00,On Time,,,,
112030,01/12/2024 09:30:00,On Time,,,,
121001,01/12/2024 09:30:00,On Time,,,,
121002,01/12/2024 09:30:00,On Time,,,,
121003,01/12/2024 09:30:00,On Time,,,,
121004,01/12/2024 09:30:00,On Time,,,,
121005,01/12/2024 09:30:00,On Time,,,,
121006,01/12/2024 09:30:00,On Time,,,,
121007,01/12/2024 09:30:00,On Time,,,,
121008,01/12/2024 09:30:00,On Time,,,,
121009,01/12/2024 09:30:00,On Time,,,,
121010,01/12/2024 09:30:00,On Time,,,,
121011,01/12/2024 09:30:00,On Time,,,,
121012,01/12/2024 09:30:00,On Time,,,,
121013,01/12/2024 09:30:00,On Time,,,,
121014,01/12/2024 09:30:00,On Time,,,,
121015,01/12/2024 09:30:00,On Time,,,,
121016,01/12/2024 09:30:00,On Time,,,,
121017,01/12/2024 09:30:00,On Time,,,,
121018,01/12/2024 09:30:00,On Time,,,,
121019,01/12/2024 09:30:00,On Time,,,,
121020,01/12/2024 09:30:00,On Time,,,,
121021,01/12/2024 09:30:00,On Time,,,,
121022,01/12/2024 09:30:00,On Time,,,,
121023,01/12/2024 09:30:00,On Time,,,,
121024,01/12/2024 09:30:00,On Time,,,,
121025,01/12/2024 09:30:00,On Time,,,,
121026,01/12/2024 09:30:00,On Time,,,,
121027,01/12/2024 09:30:00,On Time,,,,
121028,01/12/2024 09:30:00,On Time,,,,
121029,01/12/2024 09:30:00,On Time,,,,
121030,01/12/2024 09:30:00,On Time,,,,
122001,01/12/2024 09:30:00,On Time,,,,
122002,01/12/2024 09:30:00,On Time,,,,
122003,01/12/2024 09:30:00,On Time,,,,
122004,01/12/2024 09:30:00,On Time,,,,
122005,01/12/2024 09:30:00,On Time,,,,
122006,01/12/2024 09:30:00,On Time,,,,
122007,01/12/2024 09:30:00,On Time,,,,
122008,01/12/2024 09:30:00,On Time,,,,
122009,01/12/2024 09:30:00,On Time,,,,
122010,01/12/2024 09:30:00,On Time,,,,
122011,01/12/2024 09:30:00,On Time,,,,
122012,01/12/2024 09:30:00,On Time,,,,
122013,01/12/2024 09:30:00,On Time,,,,
122014,01/12/2024 09:30:00,On Time,,,,
122015,01/12/2024 09:30:00,On Time,,,,
122016,01/12/2024 09:30:00,On Time,,,,
122017,01/12/2024 09:30:00,On Time,,,,
122018,01/12/2024 09:30:00,On Time,,,,
122019,01/12/2024 09:30:00,On Time,,,,
122020,01/12/2024 09:30:00,On Time,,,,
122021,01/12/2024 09:30:00,On Time,,,,
122022,01/12/2024 09:30:00,On Time,,,,
122023,01/12/2024 09:30:00,On Time,,,,
122024,01/12/2024 09:30:00,On Time,,,,
122025,01/12/2024 09:30:00,On Time,,,,
122026,01/12/2024 09:30:00,On Time,,,,
122027,01/12/2024 09:30:00,On Time,,,,
122028,01/12/2024 09:30:00,On Time,,,,
122029,01/12/2024 09:30:00,On Time,,,,
122030,01/12/2024 09:30:00,On Time,,,,
111001,02/12/2024 09:30:00,On Time,,,,
111002,02/12/2024 09:30:00,On Time,,,,
111003,02/12/2024 09:30:00,On Time,,,,
111004,02/12/2024 09:30:00,On Time,,,,
111005,02/12/2024 09:30:00,On Time,,,,
111006,02/12/2024 09:30:00,On Time,,,,
111007,02/12/2024 09:30:00,On Time,,,,
111008,02/12/2024 09:30:00,On Time,,,,
111009,02/12/2024 09:30:00,On Time,,,,
111010,02/12/2024 09:30:00,On Time,,,,
111011,02/12/2024 09:30:00,On Time,,,,
111012,02/12/2024 09:30:00,On Time,,,,
111013,02/12/2024 09:30:00,On Time,,,,
111014,02/12/2024 09:30:00,On Time,,,,
111015,02/12/2024 09:30:00,On Time,,,,
111016,02/12/2024 09:30:00,On Time,,,,
111017,02/12/2024 09:30:00,On Time,,,,
111018,02/12/2024 09:30:00,On Time,,,,
111019,02/12/2024 09:30:00,On Time,,,,
111020,02/12/2024 09:30:00,On Time,,,,
111021,02/12/2024 09:30:00,On Time,,,,
111022,02/12/2024 09:30:00,On Time,,,,
111023,02/12/2024 09:30:00,On Time,,,,
111024,02/12/2024 09:30:00,On Time,,,,
111025,02/12/2024 09:30:00,On Time,,,,
111026,02/12/2024 09:30:00,On Time,,,,
111027,02/12/2024 09:30:00,On Time,,,,
111028,02/12/2024 09:30:00,On Time,,,,
111029,02/12/2024 09:30:00,On Time,,,,
111030,02/12/2024 09:30:00,On Time,,,,
112001,02/12/2024 09:30:00,On Time,,,,
112002,02/12/2024 09:30:00,On Time,,,,
112003,02/12/2024 09:30:00,On Time,,,,
112004,02/12/2024 09:30:00,On Time,,,,
112005,02/12/2024 09:30:00,On Time,,,,
112006,02/12/2024 09:30:00,On Time,,,,
112007,02/12/2024 09:30:00,On Time,,,,
112008,02/12/2024 09:30:00,On Time,,,,
112009,02/12/2024 09:30:00,On Time,,,,
112010,02/12/2024 09:30:00,On Time,,,,
112011,02/12/2024 09:30:00,On Time,,,,
112012,02/12/2024 09:30:00,On Time,,,,
112013,02/12/2024 09:30:00,On Time,,,,
112014,02/12/2024 09:30:00,On Time,,,,
112015,02/12/2024 09:30:00,On Time,,,,
112016,02/12/2024 09:30:00,On Time,,,,
112017,02/12/2024 09:30:00,On Time,,,,
112018,02/12/2024 09:30:00,On Time,,,,
112019,02/12/2024 09:30:00,On Time,,,,
112020,02/12/2024 09:30:00,On Time,,,,
112021,02/12/2024 09:30:00,On Time,,,,
112022,02/12/2024 09:30:00,On Time,,,,
112023,02/12/2024 09:30:00,On Time,,,,
112024,02/12/2024 09:30:00,On Time,,,,
112025,02/12/2024 09:30:00,On Time,,,,
112026,02/12/2024 09:30:00,On Time,,,,
112027,02/12/2024 09:30:00,On Time,,,,
112028,02/12/2024 09:30:00,On Time,,,,
112029,02/12/2024 09:30:00,On Time,,,,
112030,02/12/2024 09:30:00,On Time,,,,
121001,02/12/2024 09:30:00,On Time,,,,
121002,02/12/2024 09:30:00,On Time,,,,
121003,02/12/2024 09:30:00,On Time,,,,
121004,02/12/2024 09:30:00,On Time,,,,
121005,02/12/2024 09:30:00,On Time,,,,
121006,02/12/2024 09:30:00,On Time,,,,
121007,02/12/2024 09:30:00,On Time,,,,
121008,02/12/2024 09:30:00,On Time,,,,
121009,02/12/2024 09:30:00,On Time,,,,
121010,02/12/2024 09:30:00,On Time,,,,
121011,02/12/2024 09:30:00,On Time,,,,
121012,02/12/2024 09:30:00,On Time,,,,
121013,02/12/2024 09:30:00,On Time,,,,
121014,02/12/2024 09:30:00,On Time,,,,
121015,02/12/2024 09:30:00,On Time,,,,
121016,02/12/2024 09:30:00,On Time,,,,
121017,02/12/2024 09:30:00,On Time,,,,
121018,02/12/2024 09:30:00,On Time,,,,
121019,02/12/2024 09:30:00,On Time,,,,
121020,02/12/2024 09:30:00,On Time,,,,
121021,02/12/2024 09:30:00,On Time,,,,
121022,02/12/2024 09:30:00,On Time,,,,
121023,02/12/2024 09:30:00,On Time,,,,
121024,02/12/2024 09:30:00,On Time,,,,
121025,02/12/2024 09:30:00,On Time,,,,
121026,02/12/2024 09:30:00,On Time,,,,
121027,02/12/2024 09:30:00,On Time,,,,
121028,02/12/2024 09:30:00,On Time,,,,
121029,02/12/2024 09:30:00,On Time,,,,
121030,02/12/2024 09:30:00,On Time,,,,
122001,02/12/2024 09:30:00,On Time,,,,
122002,02/12/2024 09:30:00,On Time,,,,
122003,02/12/2024 09:30:00,On Time,,,,
122004,02/12/2024 09:30:00,On Time,,,,
122005,02/12/2024 09:30:00,On Time,,,,
122006,02/12/2024 09:30:00,On Time,,,,
122007,02/12/2024 09:30:00,On Time,,,,
122008,02/12/2024 09:30:00,On Time,,,,
122009,02/12/2024 09:30:00,On Time,,,,
122010,02/12/2024 09:30:00,On Time,,,,
122011,02/12/2024 09:30:00,On Time,,,,
122012,02/12/2024 09:30:00,On Time,,,,
122013,02/12/2024 09:30:00,On Time,,,,
122014,02/12/2024 09:30:00,On Time,,,,
122015,02/12/2024 09:30:00,On Time,,,,
122016,02/12/2024 09:30:00,On Time,,,,
122017,02/12/2024 09:30:00,On Time,,,,
122018,02/12/2024 09:30:00,On Time,,,,
122019,02/12/2024 09:30:00,On Time,,,,
122020,02/12/2024 09:30:00,On Time,,,,
122021,02/12/2024 09:30:00,On Time,,,,
122022,02/12/2024 09:30:00,On Time,,,,
122023,02/12/2024 09:30:00,On Time,,,,
122024,02/12/2024 09:30:00,On Time,,,,
122025,02/12/2024 09:30:00,On Time,,,,
122026,02/12/2024 09:30:00,On Time,,,,
122027,02/12/2024 09:30:00,On Time,,,,
122028,02/12/2024 09:30:00,On Time,,,,
122029,02/12/2024 09:30:00,On Time,,,,
122030,02/12/2024 09:30:00,On Time,,,,
111001,03/12/2024 09:30:00,On Time,,,,
111002,03/12/2024 09:30:00,On Time,,,,
111003,03/12/2024 09:30:00,On Time,,,,
111004,03/12/2024 09:30:00,On Time,,,,
111005,03/12/2024 09:30:00,On Time,,,,
111006,03/12/2024 09:30:00,On Time,,,,
111007,03/12/2024 09:30:00,On Time,,,,
111008,03/12/2024 09:30:00,On Time,,,,
111009,03/12/2024 09:30:00,On Time,,,,
111010,03/12/2024 09:30:00,On Time,,,,
111011,03/12/2024 09:30:00,On Time,,,,
111012,03/12/2024 09:30:00,On Time,,,,
111013,03/12/2024 09:30:00,On Time,,,,
111014,03/12/2024 09:30:00,On Time,,,,
111015,03/12/2024 09:30:00,On Time,,,,
111016,03/12/2024 09:30:00,On Time,,,,
111017,03/12/2024 09:30:00,On Time,,,,
111018,03/12/2024 09:30:00,On Time,,,,
111019,03/12/2024 09:30:00,On Time,,,,
111020,03/12/2024 09:30:00,On Time,,,,
111021,03/12/2024 09:30:00,On Time,,,,
111022,03/12/2024 09:30:00,On Time,,,,
111023,03/12/2024 09:30:00,On Time,,,,
111024,03/12/2024 09:30:00,On Time,,,,
111025,03/12/2024 09:30:00,On Time,,,,
111026,03/12/2024 09:30:00,On Time,,,,
111027,03/12/2024 09:30:00,On Time,,,,
111028,03/12/2024 09:30:00,On Time,,,,
111029,03/12/2024 09:30:00,On Time,,,,
111030,03/12/2024 09:30:00,On Time,,,,
112001,03/12/2024 09:30:00,On Time,,,,
112002,03/12/2024 09:30:00,On Time,,,,
112003,03/12/2024 09:30:00,On Time,,,,
112004,03/12/2024 09:30:00,On Time,,,,
112005,03/12/2024 09:30:00,On Time,,,,
112006,03/12/2024 09:30:00,On Time,,,,
112007,03/12/2024 09:30:00,On Time,,,,
112008,03/12/2024 09:30:00,On Time,,,,
112009,03/12/2024 09:30:00,On Time,,,,
112010,03/12/2024 09:30:00,On Time,,,,
112011,03/12/2024 09:30:00,On Time,,,,
112012,03/12/2024 09:30:00,On Time,,,,
112013,03/12/2024 09:30:00,On Time,,,,
112014,03/12/2024 09:30:00,On Time,,,,
112015,03/12/2024 09:30:00,On Time,,,,
112016,03/12/2024 09:30:00,On Time,,,,
112017,03/12/2024 09:30:00,On Time,,,,
112018,03/12/2024 09:30:00,On Time,,,,
112019,03/12/2024 09:30:00,On Time,,,,
112020,03/12/2024 09:30:00,On Time,,,,
112021,03/12/2024 09:30:00,On Time,,,,
112022,03/12/2024 09:30:00,On Time,,,,
112023,03/12/2024 09:30:00,On Time,,,,
112024,03/12/2024 09:30:00,On Time,,,,
112025,03/12/2024 09:30:00,On Time,,,,
112026,03/12/2024 09:30:00,On Time,,,,
112027,03/12/2024 09:30:00,On Time,,,,
112028,03/12/2024 09:30:00,On Time,,,,
112029,03/12/2024 09:30:00,On Time,,,,
112030,03/12/2024 09:30:00,On Time,,,,
121001,03/12/2024 09:30:00,On Time,,,,
121002,03/12/2024 09:30:00,On Time,,,,
121003,03/12/2024 09:30:00,On Time,,,,
121004,03/12/2024 09:30:00,On Time,,,,
121005,03/12/2024 09:30:00,On Time,,,,
121006,03/12/2024 09:30:00,On Time,,,,
121007,03/12/2024 09:30:00,On Time,,,,
121008,03/12/2024 09:30:00,On Time,,,,
121009,03/12/2024 09:30:00,On Time,,,,
121010,03/12/2024 09:30:00,On Time,,,,
121011,03/12/2024 09:30:00,On Time,,,,
121012,03/12/2024 09:30:00,On Time,,,,
121013,03/12/2024 09:30:00,On Time,,,,
121014,03/12/2024 09:30:00,On Time,,,,
121015,03/12/2024 09:30:00,On Time,,,,
121016,03/12/2024 09:30:00,On Time,,,,
121017,03/12/2024 09:30:00,On Time,,,,
121018,03/12/2024 09:30:00,On Time,,,,
121019,03/12/2024 09:30:00,On Time,,,,
121020,03/12/2024 09:30:00,On Time,,,,
121021,03/12/2024 09:30:00,On Time,,,,
121022,03/12/2024 09:30:00,On Time,,,,
121023,03/12/2024 09:30:00,On Time,,,,
121024,03/12/2024 09:30:00,On Time,,,,
121025,03/12/2024 09:30:00,On Time,,,,
121026,03/12/2024 09:30:00,On Time,,,,
121027,03/12/2024 09:30:00,On Time,,,,
121028,03/12/2024 09:30:00,On Time,,,,
121029,03/12/2024 09:30:00,On Time,,,,
121030,03/12/2024 09:30:00,On Time,,,,
122001,03/12/2024 09:30:00,On Time,,,,
122002,03/12/2024 09:30:00,On Time,,,,
122003,03/12/2024 09:30:00,On Time,,,,
122004,03/12/2024 09:30:00,On Time,,,,
122005,03/12/2024 09:30:00,On Time,,,,
122006,03/12/2024 09:30:00,On Time,,,,
122007,03/12/2024 09:30:00,On Time,,,,
122008,03/12/2024 09:30:00,On Time,,,,
122009,03/12/2024 09:30:00,On Time,,,,
122010,03/12/2024 09:30:00,On Time,,,,
122011,03/12/2024 09:30:00,On Time,,,,
122012,03/12/2024 09:30:00,On Time,,,,
122013,03/12/2024 09:30:00,On Time,,,,
122014,03/12/2024 09:30:00,On Time,,,,
122015,03/12/2024 09:30:00,On Time,,,,
122016,03/12/2024 09:30:00,On Time,,,,
122017,03/12/2024 09:30:00,On Time,,,,
122018,03/12/2024 09:30:00,On Time,,,,
122019,03/12/2024 09:30:00,On Time,,,,
122020,03/12/2024 09:30:00,On Time,,,,
122021,03/12/2024 09:30:00,On Time,,,,
122022,03/12/2024 09:30:00,On Time,,,,
122023,03/12/2024 09:30:00,On Time,,,,
122024,03/12/2024 09:30:00,On Time,,,,
122025,03/12/2024 09:30:00,On Time,,,,
122026,03/12/2024 09:30:00,On Time,,,,
122027,03/12/2024 09:30:00,On Time,,,,
122028,03/12/2024 09:30:00,On Time,,,,
122029,03/12/2024 09:30:00,On Time,,,,
122030,03/12/2024 09:30:00,On Time,,,,
