rollno,01-11-2024,02-11-2024,03-11-2024,04-11-2024,05-11-2024,06-11-2024,07-11-2024,08-11-2024,09-11-2024,10-11-2024,11-11-2024,12-11-2024,13-11-2024,14-11-2024,15-11-2024,16-11-2024,17-11-2024,18-11-2024,19-11-2024,20-11-2024,21-11-2024,22-11-2024,23-11-2024,24-11-2024,25-11-2024,26-11-2024,27-11-2024,28-11-2024,29-11-2024,30-11-2024,01-12-2024,02-12-2024,03-12-2024,04-12-2024,05-12-2024,06-12-2024,07-12-2024,08-12-2024,09-12-2024,10-12-2024,11-12-2024,12-12-2024,13-12-2024,14-12-2024,15-12-2024,16-12-2024,17-12-2024,18-12-2024,19-12-2024,20-12-2024,21-12-2024,22-12-2024,23-12-2024,24-12-2024,25-12-2024,26-12-2024,27-12-2024,28-12-2024,29-12-2024,30-12-2024,31-12-2024,01-01-2025,02-01-2025,03-01-2025,04-01-2025,05-01-2025,06-01-2025,07-01-2025,08-01-2025,09-01-2025,10-01-2025,11-01-2025,12-01-2025,13-01-2025,14-01-2025,15-01-2025,16-01-2025,17-01-2025,18-01-2025,19-01-2025,20-01-2025,21-01-2025,22-01-2025,23-01-2025,24-01-2025,25-01-2025,26-01-2025,27-01-2025,28-01-2025,29-01-2025,30-01-2025,31-01-2025
121019,83.33,16.67,66.67,50,100,33.33,100,66.67,50,100,33.33,50,0,33.33,0,16.67,66.67,100,16.67,100,66.67,66.67,33.33,100,33.33,50,100,33.33,33.33,33.33,33.33,83.33,16.67,66.67,50,100,33.33,100,66.67,50,100,33.33,50,0,33.33,0,16.67,66.67,100,16.67,100,66.67,66.67,33.33,100,33.33,50,100,33.33,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121020,16.67,66.67,16.67,16.67,66.67,100,83.33,83.33,83.33,50,33.33,0,66.67,16.67,16.67,16.67,33.33,16.67,100,66.67,50,16.67,16.67,50,50,0,16.67,66.67,50,83.33,50,16.67,66.67,16.67,16.67,66.67,100,83.33,83.33,83.33,50,33.33,0,66.67,16.67,16.67,16.67,33.33,16.67,100,66.67,50,16.67,16.67,50,50,0,16.67,66.67,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121021,33.33,33.33,16.67,83.33,66.67,16.67,33.33,33.33,100,50,50,83.33,83.33,0,16.67,100,50,100,33.33,33.33,100,100,66.67,0,16.67,16.67,83.33,66.67,33.33,50,33.33,33.33,33.33,16.67,83.33,66.67,16.67,33.33,33.33,100,50,50,83.33,83.33,0,16.67,100,50,100,33.33,33.33,100,100,66.67,0,16.67,16.67,83.33,66.67,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121022,66.67,0,100,0,66.67,100,0,83.33,100,100,83.33,50,66.67,50,100,16.67,100,16.67,16.67,100,50,66.67,16.67,50,16.67,83.33,16.67,0,66.67,83.33,66.67,66.67,0,100,0,66.67,100,0,83.33,100,100,83.33,50,66.67,50,100,16.67,100,16.67,16.67,100,50,66.67,16.67,50,16.67,83.33,16.67,0,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121023,50,33.33,50,83.33,0,50,16.67,33.33,50,100,100,100,66.67,33.33,100,83.33,16.67,50,66.67,83.33,100,66.67,0,0,33.33,66.67,83.33,66.67,66.67,100,66.67,50,33.33,50,83.33,0,50,16.67,33.33,50,100,100,100,66.67,33.33,100,83.33,16.67,50,66.67,83.33,100,66.67,0,0,33.33,66.67,83.33,66.67,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121024,16.67,0,50,100,50,33.33,66.67,50,16.67,33.33,83.33,0,66.67,100,16.67,50,16.67,83.33,0,50,100,100,100,33.33,33.33,100,50,66.67,16.67,100,16.67,16.67,0,50,100,50,33.33,66.67,50,16.67,33.33,83.33,0,66.67,100,16.67,50,16.67,83.33,0,50,100,100,100,33.33,33.33,100,50,66.67,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121025,16.67,0,83.33,66.67,16.67,16.67,0,50,0,66.67,33.33,33.33,33.33,100,0,0,33.33,83.33,33.33,33.33,33.33,66.67,66.67,50,16.67,100,16.67,50,83.33,0,83.33,16.67,0,83.33,66.67,16.67,16.67,0,50,0,66.67,33.33,33.33,33.33,100,0,0,33.33,83.33,33.33,33.33,33.33,66.67,66.67,50,16.67,100,16.67,50,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121026,50,66.67,83.33,66.67,50,33.33,33.33,100,100,83.33,83.33,100,83.33,83.33,100,33.33,66.67,83.33,16.67,100,16.67,50,0,33.33,66.67,33.33,66.67,16.67,50,83.33,50,50,66.67,83.33,66.67,50,33.33,33.33,100,100,83.33,83.33,100,83.33,83.33,100,33.33,66.67,83.33,16.67,100,16.67,50,0,33.33,66.67,33.33,66.67,16.67,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121027,0,66.67,0,66.67,50,100,100,33.33,33.33,66.67,0,83.33,100,50,50,100,16.67,16.67,33.33,33.33,83.33,66.67,83.33,0,0,50,83.33,0,50,100,50,0,66.67,0,66.67,50,100,100,33.33,33.33,66.67,0,83.33,100,50,50,100,16.67,16.67,33.33,33.33,83.33,66.67,83.33,0,0,50,83.33,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121028,66.67,16.67,0,83.33,0,83.33,66.67,33.33,33.33,66.67,100,33.33,0,33.33,16.67,0,100,100,33.33,50,33.33,16.67,66.67,0,100,33.33,16.67,100,0,100,0,66.67,16.67,0,83.33,0,83.33,66.67,33.33,33.33,66.67,100,33.33,0,33.33,16.67,0,100,100,33.33,50,33.33,16.67,66.67,0,100,33.33,16.67,100,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121029,66.67,83.33,0,83.33,0,50,100,66.67,16.67,50,100,66.67,33.33,83.33,83.33,50,50,16.67,0,83.33,50,83.33,50,66.67,33.33,0,50,33.33,100,16.67,100,66.67,83.33,0,83.33,0,50,100,66.67,16.67,50,100,66.67,33.33,83.33,83.33,50,50,16.67,0,83.33,50,83.33,50,66.67,33.33,0,50,33.33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
121030,83.33,33.33,100,50,83.33,33.33,33.33,16.67,0,33.33,16.67,33.33,16.67,50,0,0,66.67,100,100,16.67,16.67,100,66.67,50,16.67,16.67,16.67,16.67,50,33.33,50,83.33,33.33,100,50,83.33,33.33,33.33,16.67,0,33.33,16.67,33.33,16.67,50,0,0,66.67,100,100,16.67,16.67,100,66.67,50,16.67,16.67,16.67,16.67,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122001,0,100,33.33,33.33,33.33,0,100,50,50,100,33.33,0,33.33,16.67,16.67,50,100,83.33,50,16.67,66.67,0,83.33,50,66.67,100,16.67,66.67,33.33,83.33,33.33,0,100,33.33,33.33,33.33,0,100,50,50,100,33.33,0,33.33,16.67,16.67,50,100,83.33,50,16.67,66.67,0,83.33,50,66.67,100,16.67,66.67,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122002,100,33.33,83.33,50,33.33,0,33.33,66.67,83.33,100,50,33.33,50,66.67,0,66.67,100,66.67,50,100,66.67,16.67,50,33.33,16.67,100,50,50,33.33,16.67,33.33,100,33.33,83.33,50,33.33,0,33.33,66.67,83.33,100,50,33.33,50,66.67,0,66.67,100,66.67,50,100,66.67,16.67,50,33.33,16.67,100,50,50,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122003,50,100,33.33,83.33,33.33,16.67,83.33,100,100,16.67,50,16.67,66.67,100,66.67,16.67,50,66.67,100,50,66.67,16.67,33.33,16.67,33.33,0,0,83.33,83.33,100,83.33,50,100,33.33,83.33,33.33,16.67,83.33,100,100,16.67,50,16.67,66.67,100,66.67,16.67,50,66.67,100,50,66.67,16.67,33.33,16.67,33.33,0,0,83.33,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122004,66.67,83.33,100,66.67,16.67,100,83.33,83.33,0,50,0,100,66.67,50,83.33,83.33,83.33,66.67,33.33,0,33.33,50,66.67,83.33,33.33,16.67,66.67,50,83.33,33.33,83.33,66.67,83.33,100,66.67,16.67,100,83.33,83.33,0,50,0,100,66.67,50,83.33,83.33,83.33,66.67,33.33,0,33.33,50,66.67,83.33,33.33,16.67,66.67,50,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122005,100,16.67,16.67,0,16.67,66.67,83.33,0,83.33,50,83.33,33.33,50,0,50,100,33.33,66.67,50,16.67,16.67,33.33,100,50,50,16.67,0,66.67,33.33,0,33.33,100,16.67,16.67,0,16.67,66.67,83.33,0,83.33,50,83.33,33.33,50,0,50,100,33.33,66.67,50,16.67,16.67,33.33,100,50,50,16.67,0,66.67,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122006,50,83.33,50,100,50,33.33,33.33,100,83.33,100,100,83.33,50,66.67,33.33,50,0,16.67,16.67,50,16.67,83.33,66.67,0,0,83.33,33.33,100,50,66.67,50,50,83.33,50,100,50,33.33,33.33,100,83.33,100,100,83.33,50,66.67,33.33,50,0,16.67,16.67,50,16.67,83.33,66.67,0,0,83.33,33.33,100,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122007,66.67,33.33,83.33,100,0,33.33,16.67,50,16.67,33.33,50,16.67,50,33.33,66.67,33.33,16.67,66.67,66.67,83.33,50,100,0,16.67,100,66.67,83.33,33.33,100,83.33,100,66.67,33.33,83.33,100,0,33.33,16.67,50,16.67,33.33,50,16.67,50,33.33,66.67,33.33,16.67,66.67,66.67,83.33,50,100,0,16.67,100,66.67,83.33,33.33,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122008,16.67,83.33,66.67,100,100,50,100,16.67,16.67,66.67,66.67,0,66.67,66.67,100,66.67,50,16.67,83.33,50,33.33,0,50,33.33,83.33,16.67,100,0,50,33.33,50,16.67,83.33,66.67,100,100,50,100,16.67,16.67,66.67,66.67,0,66.67,66.67,100,66.67,50,16.67,83.33,50,33.33,0,50,33.33,83.33,16.67,100,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122009,33.33,0,66.67,0,50,0,0,83.33,50,16.67,50,83.33,66.67,100,66.67,16.67,0,83.33,0,16.67,100,100,50,33.33,16.67,0,83.33,0,33.33,66.67,33.33,33.33,0,66.67,0,50,0,0,83.33,50,16.67,50,83.33,66.67,100,66.67,16.67,0,83.33,0,16.67,100,100,50,33.33,16.67,0,83.33,0,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122010,83.33,66.67,100,16.67,50,0,16.67,0,83.33,0,66.67,0,66.67,66.67,33.33,100,33.33,0,0,33.33,83.33,50,66.67,50,100,66.67,16.67,83.33,0,100,0,83.33,66.67,100,16.67,50,0,16.67,0,83.33,0,66.67,0,66.67,66.67,33.33,100,33.33,0,0,33.33,83.33,50,66.67,50,100,66.67,16.67,83.33,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122011,0,66.67,66.67,0,66.67,33.33,50,100,16.67,33.33,66.67,33.33,50,66.67,0,50,0,100,0,100,33.33,66.67,0,33.33,83.33,100,0,16.67,0,66.67,0,0,66.67,66.67,0,66.67,33.33,50,100,16.67,33.33,66.67,33.33,50,66.67,0,50,0,100,0,100,33.33,66.67,0,33.33,83.33,100,0,16.67,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122012,16.67,100,50,100,0,0,16.67,0,33.33,16.67,33.33,0,33.33,50,83.33,66.67,33.33,100,100,100,33.33,33.33,100,33.33,16.67,50,66.67,33.33,16.67,16.67,16.67,16.67,100,50,100,0,0,16.67,0,33.33,16.67,33.33,0,33.33,50,83.33,66.67,33.33,100,100,100,33.33,33.33,100,33.33,16.67,50,66.67,33.33,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122013,0,50,33.33,66.67,66.67,100,33.33,66.67,0,33.33,50,33.33,33.33,16.67,66.67,100,0,66.67,50,16.67,100,66.67,83.33,16.67,16.67,33.33,83.33,16.67,33.33,50,33.33,0,50,33.33,66.67,66.67,100,33.33,66.67,0,33.33,50,33.33,33.33,16.67,66.67,100,0,66.67,50,16.67,100,66.67,83.33,16.67,16.67,33.33,83.33,16.67,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122014,100,33.33,16.67,50,16.67,0,33.33,16.67,100,33.33,66.67,16.67,83.33,0,83.33,16.67,0,66.67,83.33,50,16.67,83.33,66.67,33.33,50,16.67,50,33.33,50,50,50,100,33.33,16.67,50,16.67,0,33.33,16.67,100,33.33,66.67,16.67,83.33,0,83.33,16.67,0,66.67,83.33,50,16.67,83.33,66.67,33.33,50,16.67,50,33.33,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122015,0,50,16.67,33.33,16.67,100,0,33.33,100,83.33,33.33,16.67,66.67,16.67,66.67,100,0,66.67,50,0,50,33.33,16.67,50,100,66.67,83.33,100,16.67,50,16.67,0,50,16.67,33.33,16.67,100,0,33.33,100,83.33,33.33,16.67,66.67,16.67,66.67,100,0,66.67,50,0,50,33.33,16.67,50,100,66.67,83.33,100,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122016,33.33,83.33,50,66.67,66.67,0,100,50,33.33,66.67,33.33,83.33,66.67,16.67,16.67,83.33,66.67,0,33.33,50,33.33,66.67,33.33,33.33,16.67,100,33.33,66.67,16.67,100,16.67,33.33,83.33,50,66.67,66.67,0,100,50,33.33,66.67,33.33,83.33,66.67,16.67,16.67,83.33,66.67,0,33.33,50,33.33,66.67,33.33,33.33,16.67,100,33.33,66.67,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122017,33.33,33.33,0,66.67,33.33,16.67,100,16.67,0,16.67,0,50,83.33,100,83.33,0,33.33,66.67,100,83.33,83.33,100,66.67,83.33,0,33.33,66.67,0,50,100,50,33.33,33.33,0,66.67,33.33,16.67,100,16.67,0,16.67,0,50,83.33,100,83.33,0,33.33,66.67,100,83.33,83.33,100,66.67,83.33,0,33.33,66.67,0,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122018,33.33,33.33,33.33,83.33,16.67,83.33,0,16.67,50,16.67,0,50,100,0,66.67,100,83.33,66.67,50,0,0,33.33,0,83.33,0,100,100,83.33,33.33,50,33.33,33.33,33.33,33.33,83.33,16.67,83.33,0,16.67,50,16.67,0,50,100,0,66.67,100,83.33,66.67,50,0,0,33.33,0,83.33,0,100,100,83.33,33.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122019,16.67,83.33,66.67,16.67,100,66.67,50,16.67,0,16.67,33.33,100,33.33,66.67,16.67,16.67,100,83.33,16.67,50,66.67,100,0,0,33.33,100,50,66.67,16.67,66.67,16.67,16.67,83.33,66.67,16.67,100,66.67,50,16.67,0,16.67,33.33,100,33.33,66.67,16.67,16.67,100,83.33,16.67,50,66.67,100,0,0,33.33,100,50,66.67,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122020,66.67,50,83.33,33.33,33.33,50,83.33,33.33,50,100,83.33,16.67,50,16.67,66.67,83.33,33.33,33.33,16.67,50,0,16.67,66.67,66.67,66.67,50,33.33,16.67,66.67,83.33,66.67,66.67,50,83.33,33.33,33.33,50,83.33,33.33,50,100,83.33,16.67,50,16.67,66.67,83.33,33.33,33.33,16.67,50,0,16.67,66.67,66.67,66.67,50,33.33,16.67,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122021,33.33,33.33,16.67,50,0,100,83.33,83.33,100,50,83.33,16.67,83.33,66.67,16.67,16.67,83.33,16.67,0,66.67,0,0,50,50,16.67,50,50,100,16.67,100,16.67,33.33,33.33,16.67,50,0,100,83.33,83.33,100,50,83.33,16.67,83.33,66.67,16.67,16.67,83.33,16.67,0,66.67,0,0,50,50,16.67,50,50,100,16.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122022,83.33,50,16.67,100,100,16.67,83.33,83.33,0,33.33,33.33,100,83.33,33.33,0,0,100,100,0,16.67,83.33,0,66.67,83.33,33.33,16.67,100,83.33,50,100,50,83.33,50,16.67,100,100,16.67,83.33,83.33,0,33.33,33.33,100,83.33,33.33,0,0,100,100,0,16.67,83.33,0,66.67,83.33,33.33,16.67,100,83.33,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122023,66.67,16.67,33.33,66.67,100,100,83.33,66.67,0,16.67,16.67,66.67,16.67,66.67,66.67,83.33,0,16.67,100,0,83.33,16.67,16.67,16.67,33.33,50,66.67,16.67,83.33,0,83.33,66.67,16.67,33.33,66.67,100,100,83.33,66.67,0,16.67,16.67,66.67,16.67,66.67,66.67,83.33,0,16.67,100,0,83.33,16.67,16.67,16.67,33.33,50,66.67,16.67,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122024,100,16.67,16.67,100,16.67,100,66.67,33.33,50,50,100,100,83.33,33.33,100,16.67,50,0,0,100,100,100,66.67,16.67,100,66.67,16.67,50,50,50,50,100,16.67,16.67,100,16.67,100,66.67,33.33,50,50,100,100,83.33,33.33,100,16.67,50,0,0,100,100,100,66.67,16.67,100,66.67,16.67,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122025,16.67,83.33,66.67,66.67,16.67,50,66.67,66.67,33.33,0,33.33,0,83.33,16.67,33.33,83.33,100,50,16.67,50,83.33,50,100,0,33.33,100,66.67,50,0,0,0,16.67,83.33,66.67,66.67,16.67,50,66.67,66.67,33.33,0,33.33,0,83.33,16.67,33.33,83.33,100,50,16.67,50,83.33,50,100,0,33.33,100,66.67,50,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122026,33.33,16.67,0,0,83.33,100,83.33,16.67,50,16.67,16.67,100,66.67,66.67,100,66.67,66.67,100,83.33,100,83.33,33.33,66.67,33.33,0,66.67,50,33.33,50,0,50,33.33,16.67,0,0,83.33,100,83.33,16.67,50,16.67,16.67,100,66.67,66.67,100,66.67,66.67,100,83.33,100,83.33,33.33,66.67,33.33,0,66.67,50,33.33,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122027,16.67,0,16.67,0,50,50,50,0,33.33,0,16.67,83.33,0,50,50,33.33,83.33,83.33,66.67,0,50,0,33.33,33.33,83.33,0,66.67,66.67,66.67,0,66.67,16.67,0,16.67,0,50,50,50,0,33.33,0,16.67,83.33,0,50,50,33.33,83.33,83.33,66.67,0,50,0,33.33,33.33,83.33,0,66.67,66.67,66.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122028,50,50,33.33,66.67,16.67,83.33,100,66.67,0,16.67,16.67,0,100,83.33,0,100,33.33,83.33,0,16.67,83.33,0,50,16.67,0,16.67,50,66.67,100,100,100,50,50,33.33,66.67,16.67,83.33,100,66.67,0,16.67,16.67,0,100,83.33,0,100,33.33,83.33,0,16.67,83.33,0,50,16.67,0,16.67,50,66.67,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122029,66.67,16.67,33.33,16.67,100,83.33,50,66.67,0,83.33,66.67,100,33.33,50,66.67,50,50,50,66.67,16.67,16.67,33.33,83.33,16.67,100,66.67,50,0,83.33,33.33,83.33,66.67,16.67,33.33,16.67,100,83.33,50,66.67,0,83.33,66.67,100,33.33,50,66.67,50,50,50,66.67,16.67,16.67,33.33,83.33,16.67,100,66.67,50,0,83.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122030,0,16.67,83.33,100,16.67,33.33,33.33,50,66.67,16.67,33.33,33.33,33.33,0,100,0,33.33,33.33,0,66.67,100,33.33,83.33,66.67,66.67,16.67,16.67,16.67,100,50,100,0,16.67,83.33,100,16.67,33.33,33.33,50,66.67,16.67,33.33,33.33,33.33,0,100,0,33.33,33.33,0,66.67,100,33.33,83.33,66.67,66.67,16.67,16.67,16.67,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
